Key,Id,Shared Comments,Filipino(fil),Filipino(fil) Comments,English(en),English(en) Comments
title,0,,BASIC SCENARIO - Making a U-turn,,BASIC SCENARIO - Making a U-turn,
description,1,,Mag-U-turn pakaliwa. Manatili sa pinaka-kaliwang lane at dahan-dahang lapitan ang u-turn slot. 'Wag kalimutang mag signal at mag-head check bago lumiko.,,Make a left u-turn. Remember to stay in the leftmost lane and slow done upon approaching the u-turn. Use your signals and perform a head check before turning.,
objective,2,,Mag-U-turn pakaliwa,,Make a left u-turn,
good_leftUTurnTitle,3,,Ang galing mo!,,Great!,
good_leftUTurnDescription,4,,"Nagyon, mag-U-turn pakanan sa susunod na junction. Tandaang mag-signal at head check bago lumiko!",,"Next, perform a Right U-turn on the next junction. Remember to use your blinkers and to perform a head check before turning!",
bad_blinkerTitle,5,,Gamitin mo ang Blinker para i-signal ang liko!,,You forgot to signal!,
bad_blinkerDescription,6,,I-signal ang kagustuhang lumiko 25m palang ang layo sa lilikuan.,,You should already signal your intent to turn 25m away from the turn.,
bad_uTurnTitle,7,,Nalampasan mo na ang U-turn Slot.,,You missed the U-turn.,
bad_uTurnDescription,8,,Tandaan na dahan-dahan lapitan ang U-turn slot.,,Remember to gradually slow down when approaching a U-turn.,
wrongWay,9,GenericPrompt,Wrong way!,,Wrong Way,
redLight,10,GenericPrompt,Hala! Pula pa ang traffic light! Tumigil at maghintay muna sa likod ng stop line (puti).,,Oops! You entered the intersection while the traffic light was on red. Make sure to stop right before the stop line (white),
leftLaneLeftUTurn,11,GenericPrompt (modified),"Maganda yung pag-U-turn mo sa kaliwa, pero dapat nanatili ka sa inner lane.",,"Left U-Turn Ok, but stay on inner lane (e.g. vehicles turning right)",
leftLaneRightTurn,12,GenericPrompt,"Bago kumanan, manatili lang sa kanang lane.",,"When turning right, position your vehicle on the right lane in advance",
leftLaneUTurn,13,GenericPrompt,"Maganda yung pag-U-turn mo sa kaliwa, pero dapat nanatili ka sa inner lane.",,"U-Turn Ok, but stay on inner lane",
rightLaneLeftTurn,14,GenericPrompt,"Bago kumaliwa, manatili lang sa kaliwang lane.",,"When turning left, position your vehicle on the left lane in advance",
rightLaneRightTurn,15,GenericPrompt,"Maganda yung pagliko mo sa kanan, pero dapat nanatili ka sa inner lane.",,"Right Turn Ok, but stay on inner lane to minimize risk of crashes (e.g. vehicles turning left)",
rightLaneUTurn,16,GenericPrompt,"Maganda yung pag-U-turn mo, pero dapat nanatili ka sa inner lane.",,"U-Turn Ok, but stay on inner lane",
rightLaneRightUTurn,17,GenericPrompt (modified),"Maganda yung pag-U-turn mo sa kanan, pero dapat nanatili ka sa inner lane.",,"Right U-Turn Ok, but stay on inner lane to minimize risk of crashes (e.g. vehicles turning left)",
